Stack starts at 00000000802FF000
Stack ends at 00000000802FE000
Observed stack start: 00000000802FEFBC
Main starts at 00000000800021AA
Prime buffer starts at 0000000080028000
Probe buffer starts at 0000000080030000
Allocating page at vaddr: 0x80028000, paddr: 0x80038000, colour: 0
Allocating page at vaddr: 0x80029000, paddr: 0x8003c000, colour: 0
Allocating page at vaddr: 0x8002a000, paddr: 0x80040000, colour: 0
Allocating page at vaddr: 0x8002b000, paddr: 0x80044000, colour: 0
Allocating page at vaddr: 0x8002c000, paddr: 0x80048000, colour: 0
Allocating page at vaddr: 0x8002d000, paddr: 0x8004c000, colour: 0
Allocating page at vaddr: 0x8002e000, paddr: 0x80050000, colour: 0
Allocating page at vaddr: 0x8002f000, paddr: 0x80054000, colour: 0
Allocating page at vaddr: 0x80030000, paddr: 0x80058000, colour: 0
Allocating page at vaddr: 0x80031000, paddr: 0x8005c000, colour: 0
Allocating page at vaddr: 0x80032000, paddr: 0x80060000, colour: 0
Allocating page at vaddr: 0x80033000, paddr: 0x80064000, colour: 0
Allocating page at vaddr: 0x80034000, paddr: 0x80068000, colour: 0
Allocating page at vaddr: 0x80035000, paddr: 0x8006c000, colour: 0
Allocating page at vaddr: 0x80036000, paddr: 0x80070000, colour: 0
Allocating page at vaddr: 0x80037000, paddr: 0x80074000, colour: 0
prime_buffer[0] = 0xdeadbeefdeadbeef
probe_buffer[0] = 0xcafebabecafebabe
prime_buffer[1] = 0xdeadbeefdeadbef0
probe_buffer[1] = 0xcafebabecafebabf
prime_buffer[2] = 0xdeadbeefdeadbef1
probe_buffer[2] = 0xcafebabecafebac0
prime_buffer[3] = 0xdeadbeefdeadbef2
probe_buffer[3] = 0xcafebabecafebac1
prime_buffer[4] = 0xdeadbeefdeadbef3
probe_buffer[4] = 0xcafebabecafebac2
prime_buffer[5] = 0xdeadbeefdeadbef4
probe_buffer[5] = 0xcafebabecafebac3
prime_buffer[6] = 0xdeadbeefdeadbef5
probe_buffer[6] = 0xcafebabecafebac4
prime_buffer[7] = 0xdeadbeefdeadbef6
probe_buffer[7] = 0xcafebabecafebac5
Prime and probe buffers initialized successfully. Staring tests... 
Progress: 0/8192
35 8477
7 7589
15 7721
31 8132
62 9287
60 9280
56 8935
49 8943
35 8347
6 7528
13 7649
27 8216
55 8995
47 8756
30 8296
61 9166
58 9200
52 8983
41 8619
18 7930
36 8413
9 7832
19 7877
39 8427
15 7937
31 8243
62 9302
60 9137
56 9093
49 9151
34 8583
4 7567
8 7510
16 7644
32 8202
0 7265
0 7264
1 7441
3 7410
7 7443
14 7590
29 8078
58 9270
53 8935
43 8729
22 8187
44 8615
24 7957
48 8650
32 8261
1 7489
2 7465
5 7436
10 7717
20 7968
41 8719
18 7947
36 8364
8 7421
17 7890
34 8424
5 7458
11 7737
23 8010
46 8498
28 8463
57 9108
51 8907
38 8526
12 7866
25 8226
50 8897
36 8608
9 7730
18 7830
36 8377
9 7739
18 7901
37 8349
11 7717
22 7965
44 8664
25 8409
50 8894
37 8628
10 7681
21 7890
42 8686
20 7932
41 8763
19 8044
39 8387
15 7822
31 8269
63 9333
62 9269
61 9126
59 9170
54 9086
44 8764
25 8252
50 9101
36 8388
8 7553
17 7916
34 8267
4 7731
8 7432
16 7692
32 8177
1 7399
3 7433
7 7462
15 7664
30 8161
60 9218
56 8995
48 8754
32 8258
1 7490
3 7499
7 7443
14 7672
28 8215
57 9114
50 8979
37 8466
11 7873
23 7955
47 8663
30 8185
61 9174
59 9319
55 9171
47 8700
31 8325
63 9316
62 9160
61 9206
59 9284
54 9060
44 8625
24 8085
48 8744
33 8372
2 7465
4 7421
8 7466
17 7905
34 8377
4 7661
8 7466
17 7805
35 8393
7 7515
15 7648
30 8197
60 9213
56 8953
49 9038
35 8509
6 7573
13 7717
26 8128
52 8927
41 8664
19 7923
39 8412
15 7793
30 8133
61 9217
58 9119
53 9037
43 8817
23 8002
47 8707
30 8255
60 9167
56 9169
48 8635
33 8367
2 7466
4 7438
8 7445
16 7704
33 8363
2 7536
5 7517
10 7600
20 7912
41 8662
18 8062
37 8440
11 7666
22 7923
44 8673
25 8154
51 9048
39 8360
15 7903
31 8271
62 9285
61 9245
59 9249
55 8899
47 8686
31 8449
62 9185
61 9293
58 9236
53 9087
43 8733
22 8050
45 8783
26 8168
52 8903
40 8490
17 8008
34 8490
5 7425
10 7706
20 7893
40 8474
16 7819
32 8245
0 7470
1 7587
2 7474
5 7472
10 7721
21 7916
42 8660
21 8033
42 8745
20 8069
40 8422
17 8058
34 8474
4 7468
9 7714
18 7911
36 8353
9 7755
18 7872
37 8433
10 7642
21 7893
43 8825
23 7919
47 8641
31 8320
63 9183
63 9216
62 9139
60 9182
56 9025
48 8796
32 8245
0 7312
0 7227
1 7406
2 7443
4 7443
8 7475
16 7675
32 8184
1 7517
3 7546
6 7454
12 7661
25 8173
51 8891
39 8607
15 7709
30 8078
61 9191
58 9144
53 8914
42 8681
20 8086
41 8585
18 7971
37 8425
10 7693
20 7906
40 8452
16 7721
32 8221
1 7635
2 7379
5 7429
11 7687
22 7952
44 8726
25 8183
50 9048
37 8522
10 7740
20 7924
40 8430
16 7811
32 8208
0 7263
1 7379
3 7396
7 7402
14 7679
28 8203
56 8925
49 8884
34 8437
5 7582
11 7629
23 7926
47 8678
30 8173
60 9275
56 8917
49 9097
35 8492
7 7573
14 7794
28 8176
57 9210
51 8937
39 8420
14 7855
28 8288
57 9292
51 9204
38 8432
12 7882
24 7952
49 8975
34 8294
5 7410
11 7728
23 7959
46 8596
29 8182
58 9125
53 8911
42 8689
20 8118
41 8681
19 8096
38 8474
12 7712
24 7954
48 8615
32 8263
0 7227
1 7465
3 7407
6 7443
13 7646
26 8198
53 9119
42 8703
20 8030
41 8617
19 7961
38 8420
12 7734
24 7923
49 8875
34 8531
5 7429
10 7678
20 7882
40 8456
17 8009
35 8378
7 7577
15 7692
31 8243
63 9230
62 9275
61 9275
58 9153
53 8967
43 8686
23 8049
47 8652
31 8216
63 9224
62 9249
61 9152
59 9151
54 9015
45 8747
27 8160
55 9044
46 8696
28 8288
57 9217
50 8952
37 8655
10 7888
20 8008
41 8720
19 7944
39 8452
14 7703
29 8179
59 9144
54 9038
45 8746
26 8176
52 8862
40 8392
16 7938
32 8215
0 7479
0 7492
1 7466
2 7430
5 7441
11 7678
22 7970
44 8704
24 8133
48 8748
32 8099
0 7191
0 7155
1 7419
3 7466
6 7472
13 7707
27 8239
54 8999
44 8741
25 8190
50 8979
37 8517
10 7853
21 7891
43 8631
58 9045
52 8878
41 8739
18 8190
36 8453
8 7569
16 7772
32 8278
0 7285
1 7452
2 7515
4 7379
8 7407
16 7639
33 8432
3 7379
6 7443
12 7691
24 7917
48 8623
32 8219
1 7463
3 7440
7 7389
14 7613
29 8066
58 9267
52 8987
41 8728
18 8052
37 8556
11 7825
22 8006
45 8681
26 8400
53 8823
42 8789
20 8112
40 8365
16 7801
32 8318
1 7539
3 7507
7 7398
15 7736
31 8170
63 9183
62 9309
61 9098
59 9190
55 8877
46 8877
28 8236
56 8960
49 8957
35 8479
6 7639
13 7611
27 8180
54 8838
44 8824
24 8125
49 8996
35 8445
7 7526
14 7761
28 8202
56 9018
49 8919
35 8592
7 7501
15 7623
31 8163
63 9231
63 9291
63 9336
62 9441
61 9143
58 9196
52 8948
40 8562
17 8228
34 8469
5 7541
10 7759
20 7860
40 8410
17 7998
35 8474
7 7604
14 7716
28 8266
57 9073
50 8856
37 8607
11 7704
22 7948
44 8735
24 7873
49 8997
34 8434
4 7573
9 7663
19 7919
39 8417
14 7764
28 8122
57 9211
51 8987
38 8457
12 7742
25 8157
51 8893
39 8573
15 7882
31 8177
63 9158
63 9310
62 9187
60 9277
57 9172
51 9175
38 8600
13 7829
27 8231
55 9002
46 8689
28 8159
56 8958
49 8990
34 8495
4 7495
8 7427
17 7986
35 8468
6 7454
13 7728
26 8175
52 8904
40 8629
17 7924
35 8346
7 7526
14 7696
28 8137
56 8969
48 8752
32 8287
1 7408
2 7429
5 7443
10 7635
20 7909
41 8757
19 8015
38 8439
13 7806
26 8223
52 8957
40 8484
16 7789
33 8364
2 7428
4 7463
9 7686
18 7948
36 8329
8 7752
17 7943
35 8334
7 7537
14 7640
29 8212
58 9167
52 8827
41 8736
18 8027
37 8489
10 7639
21 7983
42 8662
21 7954
42 8681
20 8043
40 8437
17 8030
35 8420
6 7637
12 7681
24 7940
49 8933
34 8446
4 7619
9 7648
18 7847
37 8435
10 7771
20 7903
40 8369
17 8066
34 8449
5 7486
10 7667
20 7911
41 8641
19 8022
38 8434
13 7805
26 8198
52 8908
40 8590
17 8038
34 8348
4 7765
8 7686
17 7936
35 8283
6 7629
12 7814
24 7978
48 8846
33 8518
2 7443
4 7384
8 7379
17 7977
34 8370
5 7623
11 7943
23 8012
46 8678
28 8391
56 8955
48 8692
32 8359
0 7442
1 7395
3 7371
7 7492
15 7693
30 8163
61 9052
59 9151
54 9078
45 8740
27 8245
54 8826
45 8695
26 8290
52 9060
41 8632
18 8203
37 8456
10 7845
21 7976
43 8682
22 8062
44 8717
25 8197
51 9060
38 8466
13 7692
27 8156
55 9028
47 8733
30 8139
60 9218
57 9171
50 8963
37 8442
10 7755
20 7903
41 8642
18 7944
37 8374
11 7731
22 7938
45 8779
27 8226
55 8935
47 8721
31 8252
63 9280
63 9227
62 9207
60 9200
56 9138
49 8976
35 8499
7 7510
15 7662
30 8177
61 9108
58 9137
53 9049
42 8640
21 8154
42 8619
21 8053
43 8622
23 7922
46 8703
28 8365
57 9154
51 9036
39 8520
15 7717
31 8171
62 9136
61 9176
59 9237
54 8887
45 8773
26 8315
53 8887
42 8592
20 8086
40 8435
17 8025
34 8415
5 7503
11 7716
22 7932
45 8713
26 8251
52 8997
40 8430
17 7883
35 8392
7 7679
15 7634
30 8159
61 9291
59 9118
55 9155
47 8692
30 8207
60 9233
57 9229
50 9023
36 8487
9 7690
19 7995
39 8407
15 7893
31 8192
63 9279
62 9197
61 9226
58 9273
53 8977
42 8692
21 8069
42 8640
20 7962
40 8460
17 8114
34 8348
5 7566
10 7619
21 7922
42 8599
20 7913
41 8673
19 8233
38 8491
13 7763
27 8103
55 8932
46 8654
29 8231
59 9162
55 8973
47 8713
30 8291
60 9149
57 9260
50 8986
37 8554
11 7662
22 7936
45 8584
27 8283
54 8911
44 8778
25 8240
50 9040
37 8648
11 7825
23 8017
46 8755
29 8295
59 9192
55 9131
47 8716
30 8308
60 9167
56 9095
48 8880
33 8483
3 7568
7 7523
15 7644
30 8120
61 9275
58 9069
53 9105
42 8926
20 8026
41 8739
19 8142
38 8432
13 7760
27 8167
54 8905
44 8706
25 8246
50 8963
37 8402
10 7843
20 7963
40 8313
17 7982
35 8362
6 7443
12 7698
24 7953
48 8699
33 8349
3 7520
6 7380
13 7692
27 8183
55 8937
46 8699
28 8127
57 9180
51 8962
38 8564
13 7791
26 8281
52 8955
41 8741
19 8093
38 8411
13 7833
27 8
15 7724
31 8096
62 9203
60 9216
57 9269
50 8859
36 8516
9 7889
18 7951
36 8437
8 7443
16 7675
33 8362
3 7584
6 7466
13 7697
27 8126
55 8956
47 8738
30 8257
60 9217
56 9017
49 9039
34 8590
4 7551
9 7809
18 7912
37 8458
11 7622
22 7916
44 8685
25 8198
50 9049
36 8479
9 7841
18 8037
36 8454
9 7787
18 7906
37 8505
10 7681
21 7893
43 8664
22 7979
45 8611
26 8231
53 8893
43 8671
23 7905
46 8697
29 8298
59 9232
54 9049
44 8626
25 8284
51 8775
39 8561
15 7749
30 8190
61 9216
58 9332
52 9153
40 8370
16 7797
33 8394
3 7517
6 7407
13 7694
26 8132
53 8981
42 8664
20 8124
41 8527
19 8060
39 8472
14 7904
29 8230
58 9105
53 8912
43 8695
23 8020
47 8682
31 8267
63 9112
62 9128
61 9180
59 9192
54 9032
44 8637
24 8099
48 8776
32 8376
0 7299
0 7155
1 7321
2 7343
5 7494
10 7661
20 7935
41 8766
18 7914
37 8467
10 7760
20 7913
40 8442
16 7843
33 8583
2 7700
5 7488
11 7635
23 7954
47 8673
31 8180
63 9256
63 9287
63 9172
63 9185
63 9209
62 9229
61 9276
59 9292
55 9034
46 8740
28 8322
56 8988
48 8732
33 8326
3 7559
6 7443
13 7649
26 8141
53 8821
42 8661
21 7939
42 8703
20 7943
41 8773
18 7961
37 8454
10 7828
20 7934
40 8481
16 7666
32 8219
1 7646
2 7393
4 7443
9 7691
19 7927
38 8416
13 7704
27 8081
55 9000
46 8663
29 8227
58 9280
53 9072
43 8702
22 8054
44 8593
25 8219
50 8899
37 8555
10 7708
21 7968
42 8643
20 7939
40 8399
17 8108
34 8405
5 7493
11 7739
23 7994
47 8771
31 8194
62 9315
61 9225
59 9154
55 8972
46 8759
28 8334
56 8977
48 8762
33 8434
3 7502
6 7407
13 7731
27 8184
55 8981
47 8779
31 8254
62 9218
61 9282
58 9231
53 9062
42 8794
21 8205
43 8788
23 7959
47 8868
30 8185
61 9264
58 9180
52 9018
41 8630
19 7938
38 8391
13 7725
27 8174
54 8941
45 8832
26 8240
52 9012
40 8486
17 8050
34 8440
5 7343
11 7678
22 7922
45 8733
27 8229
54 9067
44 8872
25 8543
50 9043
37 8576
11 7849
23 7955
47 8696
30 8351
61 9273
58 9177
52 8894
41 8748
19 8134
38 8364
13 7873
26 8158
52 8942
40 8600
17 8012
34 8307
5 7481
11 7738
22 7944
44 8768
25 8249
50 8961
37 8464
11 7700
23 7961
47 8838
30 8159
61 9204
59 9298
54 8859
44 8657
25 8229
51 8893
39 8583
15 7615
30 8239
61 9224
59 9211
55 9129
46 8810
28 8197
56 9015
48 8721
32 8170
1 7615
2 7515
5 7379
10 7666
20 7868
40 8531
17 7952
35 8312
7 7690
15 7801
30 8180
61 9250
59 9265
55 8872
47 8884
30 8419
61 9316
59 9192
54 9012
44 8807
25 8215
50 9021
37 8356
11 7739
22 7866
44 8717
25 8292
51 8908
39 8523
15 7957
31 8218
63 9193
63 9309
63 9264
62 9214
60 9279
57 9230
51 8962
38 8467
13 7778
26 8211
52 8884
41 8602
18 8051
37 8441
11 7795
23 7896
46 8715
29 8198
59 9195
55 9082
47 8686
30 8153
60 9286
56 8985
48 8642
32 8309
0 7353
0 7155
0 7155
1 7379
3 7407
7 7435
15 7665
30 8190
60 9140
57 9297
50 9052
37 8459
10 7782
20 7847
40 8398
17 7907
34 8395
4 7565
8 7518
17 7906
34 8378
4 7527
8 7519
17 7865
34 8410
5 7562
11 7721
23 7954
47 8636
30 8230
61 9284
58 9148
53 8926
42 8714
21 7952
42 8698
20 7954
40 8474
17 7954
35 8348
6 7603
13 7683
27 8176
55 8903
46 8845
28 8231
56 8971
48 8717
33 8399
2 7538
4 7344
9 7614
18 7962
37 8455
10 7649
20 7954
41 8669
18 8067
36 8406
9 7745
19 7971
39 8466
15 7911
31 8130
62 9261
60 9171
57 9166
51 9007
38 8478
13 7666
27 8159
55 8907
46 8742
29 8231
58 9347
53 8991
43 8761
22 8046
44 8650
24 8061
49 8986
34 8651
4 7455
8 7405
17 7851
35 8454
6 7498
13 7685
27 8144
55 9018
46 8742
29 8143
59 9231
54 9149
44 8739
24 8011
48 8786
33 8500

3 7590
7 7523
14 7797
28 8070
56 8911
49 8961
35 8421
7 7594
15 7819
30 8170
60 9268
57 9347
50 8906
36 8631
9 7859
18 7992
36 8497
8 7489
17 7982
34 8444
5 7560
11 7819
21 8213
63 9213
62 9216
61 9149
59 9128
54 9182
44 8655
24 8119
48 8697
32 8358
1 7479
3 7467
7 7494
15 7668
30 8224
60 9236
57 9066
50 9000
36 8538
8 7495
16 7628
32 8136
1 7418
2 7425
4 7420
8 7407
17 7857
35 8409
7 7515
15 7685
31 8249
63 9233
62 9234
61 9228
58 9247
53 9077
42 8799
21 8066
42 8795
21 7977
43 8781
22 8012
44 8616
25 8158
51 8916
39 8502
14 7657
29 8275
59 9137
55 9063
47 8766
31 8394
63 9300
63 9239
63 9180
63 9271
62 9237
60 9263
57 9094
51 8991
39 8468
14 7739
29 8313
58 9121
53 8858
43 8808
23 7945
46 8691
29 8319
59 9125
55 8992
46 8595
29 8386
58 9214
52 8973
40 8502
16 7817
32 8212
0 7359
1 7456
3 7402
6 7384
13 7689
26 8035
53 9034
42 8664
21 8175
43 8755
23 8043
46 8694
29 8150
59 9232
54 9009
45 8747
27 8258
54 8951
44 8707
25 8280
50 8978
37 8456
10 7674
21 7965
43 8648
22 8083
45 8731
27 8074
55 9082
46 8788
28 8224
57 9207
50 9069
36 8742
8 7421
17 7891
34 8585
4 7513
8 7468
16 7739
33 8437
3 7475
7 7498
15 7664
31 8274
62 9158
60 9291
57 9092
51 9070
39 8616
15 7837
31 8322
62 9253
61 9150
59 9282
55 9064
47 8734
31 8300
63 9291
63 9154
63 9163
62 9105
60 9145
56 8944
49 8884
34 8512
4 7559
9 7750
19 7966
39 8427
15 7880
31 8239
62 9089
61 9153
58 9131
53 9068
43 8783
23 8018
47 8795
30 8211
61 9193
59 9268
54 8897
44 8819
24 8034
49 8958
35 8595
7 7484
15 7800
30 8127
61 9265
59 9158
54 9110
44 8596
24 8025
49 8897
34 8570
4 7519
9 7611
19 7880
38 8378
12 7666
24 7947
48 8766
32 8211
1 7379
3 7393
6 7492
13 7631
27 8189
54 8910
45 8710
27 8310
54 8991
45 8679
27 8314
54 9040
45 8639
26 8155
52 8957
40 8452
17 7938
34 8399
4 7583
8 7401
16 7738
32 8176
0 7310
1 7471
3 7443
6 7439
13 7661
27 8218
55 9106
47 8763
30 8292
60 9242
56 9014
49 9067
34 8526
4 7576
9 7766
19 7940
38 8356
12 7645
24 7929
49 8835
34 8420
5 7589
10 7684
20 7925
41 8672
19 7891
38 8457
12 7862
25 8097
50 8793
37 8416
11 7909
22 7980
45 8765
26 8253
53 8926
43 8730
22 8061
44 8792
25 8268
51 8989
39 8453
14 7802
29 8203
59 9205
54 8939
45 8827
27 8357
54 8913
45 8639
26 8200
52 8935
41 8690
19 7985
38 8494
12 7660
25 8231
51 8877
39 8403
14 7664
28 8165
57 9167
51 8907
38 8597
13 7743
27 8270
55 8895
47 8753
30 8477
60 9058
56 9021
48 8854
33 8299
2 7691
4 7443
8 7443
17 7814
35 8471
6 7579
13 7705
26 8214
52 8950
40 8506
17 7982
35 8459
7 7482
15 7649
31 8152
62 9254
61 9221
58 9223
53 9088
43 8720
23 7990
46 8662
29 8219
58 9179
52 8892
40 8449
16 7679
32 8159
1 7585
3 7443
6 7407
12 7651
25 8168
50 8871
36 8598
8 7510
16 7723
32 8164
0 7338
0 7191
1 7394
2 7379
5 7432
10 7713
21 7880
42 8649
20 7952
40 8517
17 7937
35 8397
6 7555
13 7679
26 8210
53 8930
43 8710
22 8273
45 8690
27 8248
54 8922
45 8765
26 8117
52 9008
41 8825
19 8055
38 8442
13 7834
26 8185
53 8951
43 8682
22 8044
44 8682
25 8152
50 8994
36 8523
9 7972
18 7891
37 8457
11 7827
23 8053
47 8599
31 8272
62 9256
61 9234
58 9150
52 8958
40 8527
17 8134
34 8483
4 7442
8 7494
17 7893
34 8473
5 7479
10 7631
20 7936
41 8739
18 7979
36 8493
9 7687
19 7923
38 8340
12 7742
25 8105
50 8932
36 8439
8 7470
17 7904
35 8402
6 7623
12 7716
25 8193
50 8903
37 8537
11 8073
22 7957
45 8663
27 8261
55 8968
47 8791
30 8176
60 9240
57 9121
50 8991
37 8443
11 7764
22 7943
45 8722
26 8286
52 9034
41 8718
18 8022
36 8391
9 7754
19 8005
38 8449
12 7721
24 7907
49 8979
35 8378
6 7524
12 7693
24 7959
49 8983
34 8569
4 7515
8 7500
17 7965
34 8533
5 7443
10 7645
20 7884
41 8627
19 8003
39 8483
15 7850
30 8166
60 9190
56 9077
49 9019
34 8492
4 7454
9 7612
19 7954
38 8471
13 7916
26 8196
53 8919
43 8722
23 7877
47 8727
30 8097
61 9313
59 9258
55 9134
46 8752
28 8226
57 9302
51 9058
39 8573
14 7805
29 8187
59 9221
54 9075
45 8781
27 8438
55 8901
46 8719
29 8278
58 9245
52 9050
40 8443
17 8024
35 8410
6 7540
13 7696
26 8189
52 8872
40 8503
16 7767
32 8197
0 7228
1 7371
2 7453
5 7390
10 7683
21 7915
42 8728
20 7996
41 8688
19 7919
39 8377
14 7740
28 8151
56 8882
49 8929
34 8384
5 7553
10 7703
21 7960
42 8758
21 7962
43 8662
22 8106
45 8746
26 8141
52 9031
41 8737
18 7992
37 8469
11 7720
23 7920
47 8652
31 8399
63 9227
62 9299
60 9205
57 9213
50 8982
36 8518
8 7595
16 7726
33 8458
3 7551
7 7434
14 7676
28 8261
57 9206
51 8956
38 8534
13 7822
27 8130
55 8891
46 8724
29 8438
58 9143
53 9084
43 8741
22 8199
45 8654
27 8242
55 8972
47 8831
31 8347
62 9404
61 9358
59 9279
54 9070
45 8748
27 8245
55 8995
46 8722
28 8227
57 9290
51 8970
39 8427
14 7700
29 8143
58 9244
53 9245
42 8735
20 7990
40 8493
16 7824
32 8262
1 7475
2 7418
4 7443
8 7443
17 7937
34 8452
5 7579
11 7648
23 7966
47 8703
30 8213
60 9236
56 9001
49 8830
34 8600
4 7561
8 7423
17 7913
35 8428
6 7685
12 7677
25 8157
51 8858
38 8610
12 7842
24 7908
48 8785
32 8194
1 7355
2 7475
4 7405
9 7663
18 7966
37 8361
11 7745
23 7904
47 8733
30 8182
60 9241
56 8960
48 8834
33 8557
3 7487
7 7443
15 7670
31 8221
62 9253
61 9230
59 9370
55 8900
46 8671
29 8265
59 9203
54 9117
44 8797
25 8157
50 9088
36 8453
9 7758
19 7865
39 8442
14 7710
29 8182
59 9038
55 9041
46 8679
29 8402
59 9139
55 8966
47 8670
31 8202
63 9161
62 9311
61 9251
59 9161
55 9010
47 8741
30 8219
61 9215
58 9148
53 8932
43 8624
23 7994
47 8746
30 8268
60 9359
57 9249
50 8783
36 8556
9 7859
19 7919
38 8487
13 7751
26 8184
52 9079
40 8438
16 7727
33 8347
3 7489
7 7408
14 7615
28 8180
56 8932
48 8806
33 8632
3 7626
7 7420
15 7719
30 8182
61 9214
58 9226
52 9023
40 8417
17 7964
35 8414
7 7595
14 7661
29 8147
58 9255
52 8767
41 8690
19 7922
39 8491
14 7705
28 8184
56 8993
49 8853
34 8498
4 7407
8 7426
17 7925
35 8447
6 7596
13 7697
27 8178
55 9031
46 8650
29 8237
58 9286
53 8866
43 8777
23 8113
47 8624
31 8222
63 9295
63 9239
63 9263
63 9272
63 9191
63 9259
62 9273
61 9240
59 9177
54 8968
44 8648
25 8143
50 8920
36 8542
9 7749
18 7979
37 8369
10 7896
21 7827
43 8758
23 8072
46 8758
29 8404
59 9148
55 9009
46 8851
28 8245
56 8937
49 9041
35 8525
6 7582
12 7810
25 8136
51 8856
39 8511
15 7724
30 8219
60 9223
57 9324
50 9060
37 8654
10 7757
20 8063
41 8787
18 7988
36 8420
8 7613
16 7698
33 8417
3 7696
6 7461
13 7631
26 8175
53 8959
43 8747
22 8014
45 8661
26 8170
53 8965
43 8712
22 8058
44 8750
25 8300
51 9108
39 8547
14 7751
28 8246
57 9120
51 8992
38 8420
13 7817
26 8179
52 8907
41 8876
19 8150
38 8381
12 8024
24 7892
49 8970
35 8502
6 7477
13 7684
27 8175
55 8981
47 8642
30 8156
61 9117
59 9278
55 9021
47 8868
30 8262
60 9252
57 9250
51 8856
39 8537
14 7911
29 8219
59 9183
54 9060
44 8837
24 8003
49 8925
34 8647
4 7546
9 7607
19 7915
38 8443
13 7887
26 8187
52 9015
40 8545
16 7891
32 8097
1 7479
3 7385
6 7438
13 7611
27 8251
54 9005
45 8746
26 8173
52 9043
40 8588
17 8159
34 8375
4 7669
8 7514
17 7975
34 8445
5 7588
11 7694
22 7900
45 8689
26 8278
53 9073
42 8745
21 7968
42 8673
20 7906
40 8516
16 7827
33 8448
3 7512
6 7420
13 7689
27 8224
55 9049
46 8732
28 8247
56 8928
48 8833
32 8303
1 7521
3 7443
7 7418
15 7693
31 8179
62 9200
60 9365
57 9197
51 8908
39 8474
15 7871
31 8186
62 9179
61 9230
59 9323
55 8857
46 8641
29 8242
59 9174
54 8873
45 8714
26 8299
53 8986
42 8681
21 8078
43 8692
22 7933
45 8716
27 8255
55 8993
47 8748
31 8226
62 9146
61 9167
58 9317
53 8930
43 8745
23 8101
46 8657
29 8231
59 9155
55 9089
46 8736
28 8253
57 9243
50 8914
37 8443
11 7744
22 8114
45 8693
27 8099
55 9001
46 8829
28 8220
57 9184
50 9007
36 8545
8 7770
17 7993
35 8336
7 7605
14 7685
29 8099
59 9201
54 8990
44 8727
25 8294
50 8985
37 8498
11 7814
22 7977
45 8732
27 8237
54 8974
45 8800
27 8189
54 9001
45 8700
26 8274
52 8960
41 8710
19 7994
38 8419
12 7748
25 8155
50 8926
36 8464
8 7476
17 7831
35 8408
6 7564
13 7762
26 0 8393
17 7988
35 8338
7 7614
14 7638
28 8210
57 9251
50 9020
36 8588
8 7669
16 7750
32 8278
0 7263
1 7368
3 7475
6 7475
12 7688
24 7965
48 8719
33 8396
3 7511
6 7504
13 7737
27 8169
54 8976
44 8690
24 8014
49 8857
34 8566
4 7539
8 7475
16 7740
32 8219
1 7465
2 7343
5 7474
10 7616
21 7948
42 8717
21 8110
43 8726
23 7977
47 8668
30 8272
60 9153
56 9006
49 8976
35 8491
6 7635
12 7656
24 7976
49 8944
34 8671
5 7629
10 7706
21 8009
43 8784
23 7863
46 8724
29 8227
59 9178
55 9117
47 8780
31 8300
63 9283
63 9234
62 9239
60 9338
57 9442
51 8960
38 8533
12 7854
25 8364
51 8937
39 8515
15 7843
30 8125
60 9214
56 8982
48 8865
32 8178
1 7599
2 7580
5 7433
10 7683
21 7946
42 8722
21 8052
42 8645
20 7912
41 8779
19 8018
39 8406
15 7736
30 8124
61 9201
59 9197
54 8816
45 8760
27 8387
55 8894
47 8568
30 8303
60 9275
57 9262
51 8995
39 8423
14 7635
29 8144
58 9222
53 8958
43 8763
23 7987
46 8828
28 8349
56 9054
48 8733
32 8341
1 7483
2 7443
4 7443
9 7606
19 7931
38 8470
12 7839
25 8150
50 8862
37 8517
11 7771
22 7896
45 8649
26 8306
53 8983
43 8776
23 8162
46 8623
28 8108
57 9285
50 8901
37 8365
11 7735
22 7959
44 8705
24 7994
48 8745
32 8192
0 7285
1 7392
3 7462
7 7439
14 7681
29 8222
58 9192
52 9098
40 8546
17 8094
34 8414
4 7589
8 7464
16 7701
33 8426
2 7461
5 7518
11 7713
23 7871
47 8747
31 8240
62 9132
61 9253
59 9165
55 9085
46 8787
28 8276
57 9156
51 9042
38 8573
13 7715
26 8175
53 8911
42 8820
20 8067
41 8716
18 8100
36 8430
9 7823
18 7919
36 8339
8 7658
17 7901
35 8350
7 7663
15 7704
30 8145
61 9082
58 9196
53 8980
43 8748
23 7994
46 8614
29 8309
59 9194
55 8958
47 8808
31 8225
62 9187
60 9178
56 8825
48 8648
33 8419
3 7650
6 7537
12 7721
25 8149
51 8881
38 8461
12 7861
25 8225
50 8821
36 8553
9 7887
18 7969
37 8392
11 7859
22 8005
44 8694
24 7926
48 8601
33 8556
2 7468
4 7535
9 7656
19 8022
39 8440
15 7734
30 8274
61 9284
59 9241
54 8993
44 8799
24 8095
49 8944
35 8553
6 7718
12 7792
24 7967
49 9020
35 8512
6 7601
12 7760
25 8199
51 9001
39 8460
15 7749
30 8202
61 9251
58 9283
53 9029
42 8932
20 7910
41 8660
19 8087
38 8475
13 7745
27 8057
55 8901
47 8734
30 8190
61 9164
59 9198
54 9005
45 8658
26 8196
53 8878
43 8762
23 8062
46 8660
28 8300
57 9152
51 9046
38 8477
13 7735
27 8126
54 8867
44 8679
24 8008
49 8826
35 8425
7 7739
15 7843
31 8105
63 9198
63 9216
62 9218
61 9303
59 9244
54 8960
45 8819
26 8155
